id,id_str,name,screen_name,location,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,utc_offset,time_zone,geo_enabled,lang,contributors_enabled,is_translator,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,profile_image_url,profile_image_url_https,profile_banner_url,default_profile,default_profile_image,following,follow_request_sent,notifications,key
2502895924,2502895924,Jewhadi™,JewhadiTM,All The Places You Can't Go,,"#ISRAEL #USA ~ Politics ~ Law ~ I Tweet, YOU Decide ~ Avid Reader, Rabid Tweeter ~ Tweets / Retweets Comprise Various Opinions, Not Necessarily Endorsements",False,False,47720,23040,591,119519,187200,Wed Apr 23 00:33:48 +0000 2014,-25200.0,Pacific Time (US & Canada),True,en,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1B95E0,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869749612185137152/J2aNUvTS_normal.jpg,https://pbs.twimg.com/profile_images/869749612185137152/J2aNUvTS_normal.jpg,https://pbs.twimg.com/profile_banners/2502895924/1493730473,False,False,,,,1675
233800914,233800914,JoHanna Bridget👸🏻,jbakken2015,"Fargo, ND",http://Instagram.com/jbakken2015,~the weeknd is life~future dog breeder~fiancé to Isaiah James Hewitt~,False,False,2166,703,8,120200,38443,Tue Jan 04 04:05:35 +0000 2011,-18000.0,Central Time (US & Canada),True,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,https://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,False,9266CC,551B55,B3A7EC,000000,True,http://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_banners/233800914/1490752251,False,False,,,,1676
828724710653452288,828724710653452288,Philomena,philuhmena,"Virginia, USA",,my brain is always hungry 🇨🇩vsu,False,False,468,345,3,6499,6890,Mon Feb 06 21:59:02 +0000 2017,,,False,en,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/866430222400409602/SCL9hwxR_normal.jpg,https://pbs.twimg.com/profile_images/866430222400409602/SCL9hwxR_normal.jpg,,True,False,,,,1677
1414820419,1414820419,TurnTXBlue18,turntxblue18,"Texas, USA",,"Mommy 1st, always! Love my ALREADY GREAT country, Atheist & #ProudLiberal! Sometimes I curse. RWNJs blocked. RT≠endorsement #TheResistance",False,False,2225,4980,79,33524,62919,Thu May 09 06:48:51 +0000 2013,-18000.0,Central Time (US & Canada),True,en,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,D02B55,829D5E,99CC33,3E4415,True,http://pbs.twimg.com/profile_images/841039061678620672/rh_fS_Ii_normal.jpg,https://pbs.twimg.com/profile_images/841039061678620672/rh_fS_Ii_normal.jpg,https://pbs.twimg.com/profile_banners/1414820419/1485032786,False,False,,,,1678
130557513,130557513,Mehdi Hasan,mehdirhasan,Washington DC,http://www.facebook.com/mrmehdihasan,"Columnist, The Intercept. Contributing Editor, New Statesman. Host, Al Jazeera English. A Brit based in DC. (Opinions are mine but retweets aren't endorsements)",False,True,320875,1805,3674,552,108999,Wed Apr 07 16:57:33 +0000 2010,-36000.0,Hawaii,True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/848875864917979137/C2nZtLkd_normal.jpg,https://pbs.twimg.com/profile_images/848875864917979137/C2nZtLkd_normal.jpg,https://pbs.twimg.com/profile_banners/130557513/1425672120,True,False,,,,1679
11223812,11223812,Linz DeFranco🙊,LinzDeFranco,Los Angeles,http://youtube.com/thedefrancofam,Georgia girl living in Los Angeles. I'm stumbling through motherhood and showing it to the Internet. I don't want your baby advice.,False,False,136884,427,959,3068,36532,Sun Dec 16 15:41:52 +0000 2007,-25200.0,Pacific Time (US & Canada),False,en,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,990000,DFDFDF,F3F3F3,333333,True,http://pbs.twimg.com/profile_images/798569494612324352/_lw0SG2D_normal.jpg,https://pbs.twimg.com/profile_images/798569494612324352/_lw0SG2D_normal.jpg,https://pbs.twimg.com/profile_banners/11223812/1474948104,False,False,,,,1680
816257595467907072,816257595467907072,Healthy Living,Healthy_LivingO,,,Follow us to get updates on healthy lifestyle,False,False,5712,5044,8,0,3696,Tue Jan 03 12:19:10 +0000 2017,,,False,en-gb,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/816258933929037825/qlicaegz_normal.jpg,https://pbs.twimg.com/profile_images/816258933929037825/qlicaegz_normal.jpg,https://pbs.twimg.com/profile_banners/816257595467907072/1483446385,True,False,,,,1681
1079108184,1079108184,Eva Gutowski,lifeaseva,Existing,http://www.simonandschusterpublishing.com/eva-gutowski-my-life-as-eva/index.html,"Stay fun forever. evagutowski@gmail.com youtuber, comedian, conspiracy theorist, mediocre surfer AND NOW AN AUTHOR AND ACTRESS YEEEEAHHHHHHBOIIIIIIIIIIIIIIIIII",False,True,3280390,2868,976,16927,12593,Fri Jan 11 09:47:49 +0000 2013,,,True,en,False,False,000000,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,False,F5ABB5,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_banners/1079108184/1496223100,False,False,,,,1682
825309736958574594,825309736958574594,Sabrina Lynne🔥,Sabrina_L_O,"Illinois, USA",,Nurse who is tired of corporate greed killing my patients & now killing my country #RESISTANCE #trumprussia #impeach45,False,False,994,1519,2,22769,4883,Sat Jan 28 11:49:09 +0000 2017,,,False,en,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/826215762104872965/Qiq4p2cV_normal.jpg,https://pbs.twimg.com/profile_images/826215762104872965/Qiq4p2cV_normal.jpg,https://pbs.twimg.com/profile_banners/825309736958574594/1495088993,True,False,,,,1683
1604444052,1604444052,The Dodo,dodo,"New York, NY",http://thedodo.com,For animal people.,False,True,296384,3157,2415,12638,44439,Thu Jul 18 22:19:02 +0000 2013,-14400.0,Eastern Time (US & Canada),True,en,False,False,A0E6F9,http://pbs.twimg.com/profile_background_images/458286792815304705/5TLXHXiN.jpeg,https://pbs.twimg.com/profile_background_images/458286792815304705/5TLXHXiN.jpeg,True,819440,FFFFFF,DDEEF6,333333,False,http://pbs.twimg.com/profile_images/775401262028300292/Vzvp_QN5_normal.jpg,https://pbs.twimg.com/profile_images/775401262028300292/Vzvp_QN5_normal.jpg,https://pbs.twimg.com/profile_banners/1604444052/1493668017,False,False,,,,1684
128889128,128889128,Coca,SenaByta,"Accra, Ghana",http://instagram.com/senabyta,Aspie ;,False,False,7517,1781,65,7633,134528,Fri Apr 02 14:18:05 +0000 2010,0.0,UTC,True,en,False,False,DB9F1E,http://pbs.twimg.com/profile_background_images/325234162/Simple_Solar_1.jpg,https://pbs.twimg.com/profile_background_images/325234162/Simple_Solar_1.jpg,False,94D487,000000,086587,46BCF2,True,http://pbs.twimg.com/profile_images/866081960308994049/Fl-QY43S_normal.jpg,https://pbs.twimg.com/profile_images/866081960308994049/Fl-QY43S_normal.jpg,https://pbs.twimg.com/profile_banners/128889128/1470416874,False,False,,,,1685
16374818,16374818,Jon Talton,jontalton,Seattle,http://www.seattletimes.com,"@SeattleTimes economics columnist. Also blog at http://www.roguecolumnist.com. Mystery writer. Economics, history, cities, politics. Phoenix ex-pat.",False,False,5853,2635,430,19224,73056,Sat Sep 20 04:40:57 +0000 2008,-25200.0,Pacific Time (US & Canada),True,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/378800000065609928/1aee25157e5362f9e1e7176cf32ccb3b.jpeg,https://pbs.twimg.com/profile_background_images/378800000065609928/1aee25157e5362f9e1e7176cf32ccb3b.jpeg,False,003355,000000,D8DFE8,000000,True,http://pbs.twimg.com/profile_images/378800000614502876/6b956220be94282da985cf483ae47b74_normal.jpeg,https://pbs.twimg.com/profile_images/378800000614502876/6b956220be94282da985cf483ae47b74_normal.jpeg,https://pbs.twimg.com/profile_banners/16374818/1383887385,False,False,,,,1686
415851343,415851343,indie,COCONUTOILBAE,,https://www.tumblr.com/blog/c0conutoilbae,all i do is cry and get the words vegan and virgin mixed up a lot.,False,False,30272,678,800,59556,15698,Fri Nov 18 22:16:42 +0000 2011,-25200.0,Pacific Time (US & Canada),True,en,False,False,1A1B1F,http://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,https://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,False,7C0808,FFFFFF,DDFFCC,333333,True,http://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_banners/415851343/1495215446,False,False,,,,1687
237548529,237548529,Brandon Stanton,humansofny,"New York, NY",http://www.humansofnewyork.com,Creator of the blog and #1 NYT Bestselling books: Humans of New York and Humans of New York Stories.,False,True,673362,382,3113,1597,5949,Thu Jan 13 02:43:38 +0000 2011,-14400.0,Eastern Time (US & Canada),False,en,False,False,6E757A,http://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,https://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,False,233294,FFFFFF,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_banners/237548529/1412171810,False,False,,,,1688
321613951,321613951,ㅤ,pettyblackboy,Baltimore•NYC,http://www.instagram.com/pettyblackboy,"Womanist Accomplice | Hoodrat | Student | Model I'm not gay, I'm dark straight ✨(he/they)",False,False,6777,649,169,8018,20103,Tue Jun 21 21:15:43 +0000 2011,-10800.0,Atlantic Time (Canada),True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/865337665775906816/wy9nhK0-_normal.jpg,https://pbs.twimg.com/profile_images/865337665775906816/wy9nhK0-_normal.jpg,https://pbs.twimg.com/profile_banners/321613951/1490056096,True,False,,,,1689
139498872,139498872,oUshi,mohamedoushi,الله وحده يعلم ,,غير مفيد إطلاقا..,False,False,555,280,4,4159,5079,Sun May 02 20:27:56 +0000 2010,,,True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/870424150862700545/9uzIl766_normal.jpg,https://pbs.twimg.com/profile_images/870424150862700545/9uzIl766_normal.jpg,https://pbs.twimg.com/profile_banners/139498872/1495581902,True,False,,,,1690
17222674,17222674,Charlene deGuzman,charstarlene,los angeles,http://www.charstarlene.com,☁️,False,True,41221,411,819,13458,5354,Fri Nov 07 00:07:10 +0000 2008,-25200.0,Pacific Time (US & Canada),False,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/681075901/d8925eb0f3346c8d66e03525eb935a9b.jpeg,https://pbs.twimg.com/profile_background_images/681075901/d8925eb0f3346c8d66e03525eb935a9b.jpeg,False,12C6CC,FFFFFF,A18587,B3C6B7,False,http://pbs.twimg.com/profile_images/673752250385227776/7TKR1lZT_normal.jpg,https://pbs.twimg.com/profile_images/673752250385227776/7TKR1lZT_normal.jpg,https://pbs.twimg.com/profile_banners/17222674/1458036396,False,False,,,,1691
35806649,35806649,Martin Seneviratne,martin_sen,"Stanford, CA",http://www.hisa.org.au/hic/team/martin-seneviratne/,Junior doctor from Sydney studying biomedical informatics at Stanford @HISA_news // @MonashScholars // @GlobalShapers //@Stanfordbmi,False,False,696,908,50,697,421,Mon Apr 27 17:49:50 +0000 2009,36000.0,Sydney,True,en,False,False,C0DEED,http://pbs.twimg.com/profile_background_images/134335246/IMG_7023_1.jpg,https://pbs.twimg.com/profile_background_images/134335246/IMG_7023_1.jpg,True,0084B4,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/549898541875736576/1apwrapL_normal.jpeg,https://pbs.twimg.com/profile_images/549898541875736576/1apwrapL_normal.jpeg,https://pbs.twimg.com/profile_banners/35806649/1490597552,False,False,,,,1692
476609713,476609713,Nicole 🙈❤️,CroninBieber,At Concerts ❤️,,Belieber since 2009 ❤ My 🌏followed:24/6/12+RT'D:25/8/12+refollowed:8/8/14 at 1:19am 🙈 Love @CroninDayl to bits and @Josh_Gray97 😘 @hometownoffic - fave band,False,False,7777,8413,26,50369,77825,Sat Jan 28 09:31:16 +0000 2012,3600.0,London,False,en,False,False,ABB8C2,http://pbs.twimg.com/profile_background_images/536957476424253441/uWnD_Ik_.jpeg,https://pbs.twimg.com/profile_background_images/536957476424253441/uWnD_Ik_.jpeg,True,F5ABB5,FFFFFF,7AC3EE,3D1957,True,http://pbs.twimg.com/profile_images/868496894791524353/f9XfF-oH_normal.jpg,https://pbs.twimg.com/profile_images/868496894791524353/f9XfF-oH_normal.jpg,https://pbs.twimg.com/profile_banners/476609713/1493499636,False,False,,,,1693
233800914,233800914,JoHanna Bridget👸🏻,jbakken2015,"Fargo, ND",http://Instagram.com/jbakken2015,~the weeknd is life~future dog breeder~fiancé to Isaiah James Hewitt~,False,False,2166,703,8,120200,38443,Tue Jan 04 04:05:35 +0000 2011,-18000.0,Central Time (US & Canada),True,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,https://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,False,9266CC,551B55,B3A7EC,000000,True,http://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_banners/233800914/1490752251,False,False,,,,1694
2497672927,2497672927,cristina,sugaplumcris,los angeles,http://Instagram.com/ripcris,404 page not found,False,False,5089,189,53,16969,3563,Fri May 16 03:43:22 +0000 2014,-10800.0,Atlantic Time (Canada),True,en,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,E81C4F,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869741320126050304/4nfN40Xh_normal.jpg,https://pbs.twimg.com/profile_images/869741320126050304/4nfN40Xh_normal.jpg,https://pbs.twimg.com/profile_banners/2497672927/1495300816,False,False,,,,1695
828724710653452288,828724710653452288,Philomena,philuhmena,"Virginia, USA",,my brain is always hungry 🇨🇩vsu,False,False,467,344,3,6499,6890,Mon Feb 06 21:59:02 +0000 2017,,,False,en,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/866430222400409602/SCL9hwxR_normal.jpg,https://pbs.twimg.com/profile_images/866430222400409602/SCL9hwxR_normal.jpg,,True,False,,,,1696
2306355036,2306355036,Brittany Danielle,britkaaaa,Toronto,http://youtube.com/britkaaaa,Brittany | 19 | I like scary movies and makeup | ig: britkaaaa ✨britkaaaamua@gmail.com | ↯ subscribe to my channel!,False,False,3756,594,40,19851,6425,Thu Jan 23 10:45:14 +0000 2014,-14400.0,Eastern Time (US & Canada),True,en,False,False,F5ABB5,http://pbs.twimg.com/profile_background_images/562076679942578177/ujIWbKr4.png,https://pbs.twimg.com/profile_background_images/562076679942578177/ujIWbKr4.png,False,ABB8C2,65B0DA,7AC3EE,3D1957,False,http://pbs.twimg.com/profile_images/866941164590690304/8CEPnhxQ_normal.jpg,https://pbs.twimg.com/profile_images/866941164590690304/8CEPnhxQ_normal.jpg,https://pbs.twimg.com/profile_banners/2306355036/1495529735,False,False,,,,1697
237548529,237548529,Brandon Stanton,humansofny,"New York, NY",http://www.humansofnewyork.com,Creator of the blog and #1 NYT Bestselling books: Humans of New York and Humans of New York Stories.,False,True,673363,382,3118,1597,5949,Thu Jan 13 02:43:38 +0000 2011,-14400.0,Eastern Time (US & Canada),False,en,False,False,6E757A,http://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,https://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,False,233294,FFFFFF,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_banners/237548529/1412171810,False,False,,,,1698
546472520,546472520,The Librarian,AdrianXpression,,http://www.AdrianXpression.com,Join me on a journey to social justice & equality! Host of @_theculturepod. You can watch my latest video here: https://youtu.be/ncDlduUVJ2M,False,False,10265,747,190,12234,166806,Fri Apr 06 03:12:18 +0000 2012,-10800.0,Atlantic Time (Canada),False,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/843366687252631552/z964SLUZ_normal.jpg,https://pbs.twimg.com/profile_images/843366687252631552/z964SLUZ_normal.jpg,https://pbs.twimg.com/profile_banners/546472520/1469995299,True,False,,,,1699
3103562161,3103562161,||beto||,fireball_beto,,,∞,False,False,1320,567,12,24849,56856,Sun Mar 22 16:57:22 +0000 2015,,,True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/856523008080588800/SwMMCF7E_normal.jpg,https://pbs.twimg.com/profile_images/856523008080588800/SwMMCF7E_normal.jpg,https://pbs.twimg.com/profile_banners/3103562161/1493044256,True,False,,,,1700
237548529,237548529,Brandon Stanton,humansofny,"New York, NY",http://www.humansofnewyork.com,Creator of the blog and #1 NYT Bestselling books: Humans of New York and Humans of New York Stories.,False,True,673363,382,3118,1597,5949,Thu Jan 13 02:43:38 +0000 2011,-14400.0,Eastern Time (US & Canada),False,en,False,False,6E757A,http://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,https://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,False,233294,FFFFFF,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_banners/237548529/1412171810,False,False,,,,1701
731572201225371649,731572201225371649,The Counsellors Cafe,CounsellorsCafe,United Kingdom,http://www.thecounsellorscafe.co.uk,"The Counsellors Cafe shares #MentalHealth news, collective knowledge support & inspiration. Magazine Out Now! #Therapy #counselling #Wellbeing RT's appreciated",False,False,6627,6107,388,6024,7876,Sat May 14 19:49:39 +0000 2016,3600.0,London,True,en-gb,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/816100715387113476/TC93UZxO_normal.jpg,https://pbs.twimg.com/profile_images/816100715387113476/TC93UZxO_normal.jpg,https://pbs.twimg.com/profile_banners/731572201225371649/1463255554,True,False,,,,1702
321613951,321613951,ㅤ,pettyblackboy,Baltimore•NYC,http://www.instagram.com/pettyblackboy,"Womanist Accomplice | Hoodrat | Student | Model I'm not gay, I'm dark straight ✨(he/they)",False,False,6777,649,169,8018,20103,Tue Jun 21 21:15:43 +0000 2011,-10800.0,Atlantic Time (Canada),True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/865337665775906816/wy9nhK0-_normal.jpg,https://pbs.twimg.com/profile_images/865337665775906816/wy9nhK0-_normal.jpg,https://pbs.twimg.com/profile_banners/321613951/1490056096,True,False,,,,1703
2497672927,2497672927,cristina,sugaplumcris,los angeles,http://Instagram.com/ripcris,404 page not found,False,False,5089,189,53,16969,3564,Fri May 16 03:43:22 +0000 2014,-10800.0,Atlantic Time (Canada),True,en,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,E81C4F,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869741320126050304/4nfN40Xh_normal.jpg,https://pbs.twimg.com/profile_images/869741320126050304/4nfN40Xh_normal.jpg,https://pbs.twimg.com/profile_banners/2497672927/1495300816,False,False,,,,1704
